"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.418419407682673,0.0135790620319335,0.5,0.388,0.186,0.426,0.00215685475510731
"2",0.441940939011597,0.0141146284543021,0.5,0.388,0.186,0.426,0.00215685475510731
"3",0.440269064972075,0.0133357361421062,0.5,0.388,0.186,0.426,0.00215685475510731
"4",0.403445918087551,0.0134499643631891,0.5,0.388,0.186,0.426,0.00215685475510731
"5",0.443773647123491,0.0133093318400211,0.5,0.388,0.186,0.426,0.00215685475510731
"6",0.440665185330729,0.0141024789449249,0.5,0.388,0.186,0.426,0.00215685475510731
"7",0.443392203971646,0.0142259609348448,0.5,0.388,0.186,0.426,0.00215685475510731
"8",0.441731254015412,0.0147638685575633,0.5,0.388,0.187,0.425,0.00215685475510731
"9",0.446729139772783,0.015811808999978,0.5,0.388,0.187,0.425,0.00215685475510731
"10",0.414237323605467,0.0132679153323681,0.5,0.388,0.187,0.425,0.00215685475510731
"11",0.424034922673673,0.0129413597605535,0.5,0.388,0.187,0.425,0.00215685475510731
"12",0.427224224726387,0.0137503902416266,0.5,0.388,0.185,0.427,0.00215685475510731
"13",0.431501467522712,0.0158714194511162,0.5,0.388,0.188,0.424,0.00215685475510731
"14",0.448344137344709,0.013479637142549,0.5,0.388,0.184,0.428,0.00215685475510731
"15",0.396395719195983,0.0111208542114275,0.5,0.388,0.184,0.428,0.00215685475510731
"16",0.436450880558936,0.0130441907220013,0.5,0.388,0.184,0.428,0.00215685475510731
"17",0.43793050897086,0.0140819104783241,0.5,0.388,0.184,0.428,0.00215685475510731
"18",0.419396160110074,0.0139761590504243,0.5,0.388,0.188,0.424,0.00215685475510731
"19",0.440700216281791,0.0123597387580881,0.5,0.388,0.184,0.428,0.00215685475510731
"20",0.445818722227933,0.0132808597927566,0.5,0.388,0.188,0.424,0.00215685475510731
"21",0.414751270683834,0.0143814617112104,0.5,0.388,0.184,0.428,0.00215685475510731
"22",0.419406646141113,0.0126476673446491,0.5,0.388,0.184,0.428,0.00215685475510731
"23",0.437789929158607,0.0122826921585712,0.5,0.388,0.188,0.424,0.00215685475510731
"24",0.457295683408507,0.0130741479035514,0.5,0.389,0.186,0.425,0.00215685475510731
"25",0.445533312698154,0.0112047541349889,0.5,0.387,0.186,0.427,0.00215685475510731
"26",0.412761001223925,0.0138094684157821,0.5,0.389,0.186,0.425,0.00215685475510731
"27",0.407530393989697,0.0141531635641662,0.5,0.389,0.186,0.425,0.00215685475510731
"28",0.415986815556195,0.0136375281665715,0.5,0.387,0.186,0.427,0.00215685475510731
"29",0.421424111916409,0.0127439148056225,0.5,0.387,0.186,0.427,0.00215685475510731
"30",0.468502791313863,0.0125893310583784,0.5,0.387,0.186,0.427,0.00215685475510731
"31",0.433810152492988,0.013516158063703,0.5,0.389,0.186,0.425,0.00215685475510731
"32",0.398509395132363,0.0129988708008432,0.5,0.389,0.186,0.425,0.00215685475510731
"33",0.429981200027462,0.015164524645801,0.5,0.387,0.186,0.427,0.00215685475510731
"34",0.42121917610491,0.0143166895903315,0.5,0.389,0.185,0.426,0.00215685475510731
"35",0.41791672549171,0.0134753801808428,0.5,0.389,0.185,0.426,0.00215685475510731
"36",0.432846146147126,0.0132571029984177,0.5,0.387,0.187,0.426,0.00215685475510731
"37",0.421736498097328,0.0136427222054677,0.5,0.387,0.187,0.426,0.00215685475510731
"38",0.410842346350583,0.0130027426346892,0.5,0.389,0.185,0.426,0.00215685475510731
"39",0.393475321596952,0.0137176584790146,0.5,0.387,0.187,0.426,0.00215685475510731
"40",0.419417531747455,0.0141919517092587,0.5,0.389,0.185,0.426,0.00215685475510731
"41",0.421149422161399,0.013749212787845,0.5,0.389,0.185,0.426,0.00215685475510731
"42",0.434100732292328,0.013933603676109,0.5,0.387,0.187,0.426,0.00215685475510731
"43",0.417960268695324,0.0130424903429597,0.5,0.387,0.187,0.426,0.00215685475510731
"44",0.416964560260157,0.0126676584215137,0.5,0.389,0.185,0.426,0.00215685475510731
"45",0.433721318669722,0.0123156298120645,0.5,0.389,0.185,0.426,0.00215685475510731
"46",0.414618999044425,0.0149110182336334,0.5,0.389,0.187,0.424,0.00215685475510731
"47",0.431574853271195,0.0134909265220736,0.5,0.387,0.185,0.428,0.00215685475510731
"48",0.405687103400295,0.0127079370603637,0.5,0.387,0.185,0.428,0.00215685475510731
"49",0.434626068869249,0.014829766413683,0.5,0.389,0.187,0.424,0.00215685475510731
"50",0.383963017515781,0.0127750143496371,0.5,0.387,0.185,0.428,0.00215685475510731
"51",0.412256607327343,0.0136059177027678,0.5,0.389,0.187,0.424,0.00215685475510731
"52",0.442322375438171,0.0125494639000277,0.5,0.387,0.185,0.428,0.00215685475510731
"53",0.4352937224673,0.0137024743338359,0.5,0.387,0.185,0.428,0.00215685475510731
"54",0.406746524117471,0.0129757611202335,0.5,0.389,0.187,0.424,0.00215685475510731
"55",0.435535379567229,0.0139917624377732,0.5,0.387,0.185,0.428,0.00215685475510731
"56",0.412064599748227,0.0126583389635687,0.5,0.387,0.185,0.428,0.00215685475510731
"57",0.40818394412723,0.0139718698310853,0.5,0.389,0.184,0.427,0.00215685475510731
"58",0.445471845612165,0.012379472334445,0.5,0.387,0.188,0.425,0.00215685475510731
"59",0.420433865769973,0.0144154902983063,0.5,0.389,0.184,0.427,0.00215685475510731
"60",0.4037517757841,0.0123220800472979,0.5,0.389,0.184,0.427,0.00215685475510731
"61",0.410240033196446,0.0139148451595738,0.5,0.387,0.188,0.425,0.00215685475510731
"62",0.420848804349393,0.0124495428645291,0.5,0.387,0.188,0.425,0.00215685475510731
"63",0.416782512939346,0.0144261230777236,0.5,0.387,0.188,0.425,0.00215685475510731
"64",0.444391720415292,0.0135229199620173,0.5,0.389,0.184,0.427,0.00215685475510731
"65",0.426061573109965,0.0142195484880428,0.5,0.388,0.189,0.423,0.00215685475510731
"66",0.412169970300604,0.0143533412141764,0.5,0.388,0.189,0.423,0.00215685475510731
"67",0.407509673804065,0.0127332732537598,0.5,0.388,0.189,0.423,0.00215685475510731
"68",0.427017486318841,0.0125388177676782,0.5,0.388,0.189,0.423,0.00215685475510731
"69",0.425309618786346,0.0132982021361857,0.5,0.388,0.189,0.423,0.00215685475510731
"70",0.449696295759584,0.0128108640701499,0.5,0.388,0.189,0.423,0.00215685475510731
"71",0.418675962004428,0.0124388283057492,0.5,0.388,0.183,0.429,0.00215685475510731
"72",0.405182001156336,0.0137368988122649,0.5,0.388,0.189,0.423,0.00215685475510731
"73",0.405238232388432,0.0137078294280721,0.5,0.388,0.189,0.423,0.00215685475510731
"74",0.421250884645983,0.012702778875546,0.5,0.388,0.189,0.423,0.00215685475510731
"75",0.436850339779158,0.0138994139718317,0.5,0.388,0.189,0.423,0.00215685475510731
"76",0.40187451624948,0.0131582526411959,0.5,0.388,0.183,0.429,0.00215685475510731
"77",0.402431381068885,0.0118193763920213,0.5,0.388,0.189,0.423,0.00215685475510731
"78",0.440407925894184,0.0134285663020374,0.5,0.387,0.184,0.429,0.00215685475510731
"79",0.436279083568235,0.0133098818696661,0.5,0.389,0.188,0.423,0.00215685475510731
"80",0.42644969027629,0.0119406039627444,0.5,0.387,0.184,0.429,0.00215685475510731
"81",0.435106127874485,0.0131244446303312,0.5,0.387,0.184,0.429,0.00215685475510731
"82",0.417242230595181,0.0135510181563231,0.5,0.387,0.184,0.429,0.00215685475510731
"83",0.421692096903583,0.0148002848417365,0.5,0.389,0.188,0.423,0.00215685475510731
"84",0.413676937979462,0.0143527947245882,0.5,0.389,0.188,0.423,0.00215685475510731
"85",0.422584723635722,0.0133822311119029,0.5,0.389,0.188,0.423,0.00215685475510731
"86",0.413082084715878,0.013763327030828,0.5,0.387,0.189,0.424,0.00215685475510731
"87",0.40430110036573,0.0134008796026616,0.5,0.387,0.189,0.424,0.00215685475510731
"88",0.414860380511331,0.0148949933406452,0.5,0.389,0.183,0.428,0.00215685475510731
"89",0.409674823267691,0.0140477369686838,0.5,0.387,0.189,0.424,0.00215685475510731
"90",0.439556491858878,0.0130791000774992,0.5,0.389,0.183,0.428,0.00215685475510731
"91",0.424515779071176,0.0137339054557641,0.5,0.389,0.183,0.428,0.00215685475510731
"92",0.439783313523891,0.0123478303543253,0.5,0.388,0.19,0.422,0.00215685475510731
"93",0.427809186974964,0.0135956116523865,0.5,0.388,0.182,0.43,0.00215685475510731
"94",0.43185910042111,0.0131155470791955,0.5,0.388,0.19,0.422,0.00215685475510731
"95",0.423719278260456,0.0128196845134462,0.5,0.388,0.19,0.422,0.00215685475510731
"96",0.419004224193355,0.0132803809210607,0.5,0.388,0.19,0.422,0.00215685475510731
"97",0.423027535073252,0.0147136739564327,0.5,0.388,0.19,0.422,0.00215685475510731
"98",0.426445395408279,0.013744104246428,0.5,0.388,0.19,0.422,0.00215685475510731
