   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6489844 0.6616131 0.011166080       0.5    0.28   0.11      0.61
2  0.5311328 0.4970410 0.019269753       0.5    0.35   0.20      0.45
3  0.4314844 0.3321681 0.009637856       0.5    0.49   0.13      0.38
4  0.4814062 0.3945390 0.012341162       0.5    0.41   0.16      0.43
5  0.6768359 0.6805659 0.011189154       0.5    0.27   0.08      0.65
6  0.4778516 0.2871629 0.036248981       0.5    0.28   0.42      0.30
7  0.4756250 0.3707768 0.024976997       0.5    0.32   0.31      0.37
8  0.3048047 0.3290820 0.003158926       0.5    0.61   0.10      0.29
9  0.6548437 0.6139316 0.019715160       0.5    0.26   0.13      0.61
10 0.3788672 0.3008362 0.011883374       0.5    0.44   0.25      0.31
