   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.5753516 0.4589441 0.0104558440       0.5    0.29   0.17      0.54
2  0.6376172 0.4680288 0.0248863103       0.5    0.20   0.26      0.54
3  0.6262891 0.5208033 0.0249417133       0.5    0.22   0.23      0.55
4  0.4523828 0.4012793 0.0006259386       0.5    0.55   0.00      0.45
5  0.4617578 0.4166878 0.0257162743       0.5    0.27   0.38      0.35
6  0.5892578 0.5219014 0.0191478659       0.5    0.28   0.19      0.53
7  0.6243750 0.6616624 0.0129917462       0.5    0.27   0.14      0.59
8  0.6381250 0.5108904 0.0124079250       0.5    0.27   0.14      0.59
9  0.5075781 0.5374681 0.0019603611       0.5    0.49   0.01      0.50
10 0.6242188 0.5093263 0.0279267032       0.5    0.27   0.18      0.55
