   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6359375 0.5294498 0.011639843       0.5    0.30   0.10      0.60
2  0.4156250 0.3551223 0.019409761       0.5    0.42   0.25      0.33
3  0.3554688 0.2546531 0.016910088       0.5    0.33   0.41      0.26
4  0.3717969 0.2647252 0.019123070       0.5    0.44   0.28      0.28
5  0.6210547 0.4615001 0.035482420       0.5    0.15   0.36      0.49
6  0.5866406 0.5835951 0.015265533       0.5    0.34   0.12      0.54
7  0.5570312 0.4364472 0.030463594       0.5    0.23   0.33      0.44
8  0.6755469 0.7070046 0.024732797       0.5    0.20   0.19      0.61
9  0.6012500 0.5513422 0.003716693       0.5    0.38   0.04      0.58
10 0.2732031 0.2114424 0.008353513       0.5    0.64   0.13      0.23
