   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4250000 0.3745754 0.009218306       0.5    0.43   0.19      0.38
2  0.5783594 0.5562108 0.019837361       0.5    0.28   0.21      0.51
3  0.3914453 0.3144091 0.001838478       0.5    0.57   0.05      0.38
4  0.6407812 0.4973011 0.037476886       0.5    0.18   0.30      0.52
5  0.6744531 0.5440653 0.036427160       0.5    0.13   0.30      0.57
6  0.5723047 0.5166577 0.008006296       0.5    0.38   0.08      0.54
7  0.4781250 0.4351620 0.027374097       0.5    0.31   0.31      0.38
8  0.4181641 0.3299797 0.017770024       0.5    0.40   0.26      0.34
9  0.3296094 0.2402146 0.016884485       0.5    0.51   0.24      0.25
10 0.5663672 0.4499578 0.026627424       0.5    0.21   0.34      0.45
