   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5483203 0.4055164 0.031619553       0.5    0.23   0.35      0.42
2  0.6020703 0.6374016 0.005096055       0.5    0.40   0.01      0.59
3  0.3280078 0.3257075 0.004172193       0.5    0.58   0.11      0.31
4  0.6440234 0.6020675 0.020721432       0.5    0.21   0.21      0.58
5  0.5318359 0.4851406 0.003958962       0.5    0.43   0.05      0.52
6  0.5880078 0.3604568 0.035625301       0.5    0.20   0.33      0.47
7  0.3582422 0.4130238 0.011272598       0.5    0.51   0.18      0.31
8  0.4018750 0.4336736 0.008320406       0.5    0.45   0.19      0.36
9  0.6394141 0.5338281 0.016343778       0.5    0.30   0.10      0.60
10 0.3381641 0.3729262 0.004039574       0.5    0.56   0.14      0.30
