   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6079687 0.5816814 0.005000721       0.5    0.33   0.08      0.59
2  0.6305078 0.5419840 0.019673323       0.5    0.27   0.15      0.58
3  0.5510156 0.4537534 0.028990651       0.5    0.26   0.31      0.43
4  0.5970703 0.5002293 0.023259928       0.5    0.24   0.24      0.52
5  0.4303125 0.4011174 0.023865107       0.5    0.36   0.32      0.32
6  0.6729297 0.6788998 0.031682393       0.5    0.15   0.27      0.58
7  0.6715234 0.6494924 0.029550074       0.5    0.11   0.31      0.58
8  0.4927344 0.4317057 0.024913585       0.5    0.23   0.37      0.40
9  0.5889453 0.4865911 0.028847861       0.5    0.19   0.34      0.47
10 0.4283203 0.3899005 0.006807424       0.5    0.52   0.08      0.40
