   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3819531 0.3963732 0.003124067       0.5    0.58   0.06      0.36
2  0.3272266 0.3077093 0.002278050       0.5    0.63   0.06      0.31
3  0.4066797 0.3597448 0.006514103       0.5    0.51   0.11      0.38
4  0.6870703 0.6305998 0.020897097       0.5    0.15   0.24      0.61
5  0.6685547 0.5347114 0.038524070       0.5    0.15   0.29      0.56
6  0.5498047 0.4592329 0.015664616       0.5    0.36   0.15      0.49
7  0.6945313 0.5891265 0.044187729       0.5    0.14   0.28      0.58
8  0.7073828 0.5299881 0.036892532       0.5    0.16   0.21      0.63
9  0.6645703 0.4740297 0.028233064       0.5    0.12   0.31      0.57
10 0.7228906 0.6306547 0.044334567       0.5    0.12   0.28      0.60
