   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6293750 0.4989252 0.035417940       0.5    0.15   0.33      0.52
2  0.4855469 0.3898405 0.011936915       0.5    0.37   0.20      0.43
3  0.4367187 0.3767218 0.005755335       0.5    0.47   0.13      0.40
4  0.5007812 0.3892374 0.013458258       0.5    0.38   0.17      0.45
5  0.3851172 0.3701660 0.009702093       0.5    0.48   0.19      0.33
6  0.4611328 0.3470994 0.016798684       0.5    0.42   0.18      0.40
7  0.5446875 0.4557918 0.028255229       0.5    0.24   0.34      0.42
8  0.4916406 0.4250726 0.016683535       0.5    0.32   0.26      0.42
9  0.3944922 0.3385290 0.007558290       0.5    0.51   0.13      0.36
10 0.6510938 0.4687477 0.029737195       0.5    0.18   0.26      0.56
