   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.7917578 0.1263105 0.16679127       0.5    0.00   0.57      0.43
2  0.7050391 0.3037009 0.09320731       0.5    0.01   0.56      0.43
3  0.8058594 0.3344545 0.15365103       0.5    0.00   0.57      0.43
4  0.7157422 0.3000131 0.11477398       0.5    0.01   0.56      0.43
5  0.8349609 0.1284598 0.18707867       0.5    0.00   0.57      0.43
6  0.5671094 0.4096979 0.03290332       0.5    0.21   0.36      0.43
7  0.5015234 0.4169664 0.01658924       0.5    0.35   0.22      0.43
8  0.8253125 0.2348991 0.17138855       0.5    0.00   0.57      0.43
9  0.6986719 0.3777468 0.08652151       0.5    0.04   0.53      0.43
10 0.6975000 0.4141355 0.07746817       0.5    0.02   0.55      0.43
