   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6782812 0.5798120 0.019869683       0.5    0.18   0.20      0.62
2  0.5226563 0.3849925 0.008481259       0.5    0.41   0.09      0.50
3  0.6034766 0.5299623 0.020550587       0.5    0.21   0.25      0.54
4  0.4332031 0.3360726 0.020086047       0.5    0.35   0.30      0.35
5  0.6410156 0.5375083 0.027964170       0.5    0.21   0.22      0.57
6  0.5476172 0.4980803 0.023029030       0.5    0.29   0.26      0.45
7  0.6257031 0.4469592 0.047292706       0.5    0.14   0.41      0.45
8  0.4476172 0.4001887 0.002712918       0.5    0.50   0.06      0.44
9  0.3780469 0.3352618 0.008598687       0.5    0.50   0.17      0.33
10 0.6269922 0.6043881 0.016385971       0.5    0.19   0.25      0.56
