   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4992187 0.4229791 0.022448050       0.5    0.33   0.27      0.40
2  0.4313672 0.3842934 0.010104015       0.5    0.51   0.10      0.39
3  0.6000391 0.5215202 0.016315214       0.5    0.30   0.15      0.55
4  0.5646094 0.5077231 0.015204101       0.5    0.34   0.16      0.50
5  0.4789453 0.3813554 0.020488119       0.5    0.34   0.26      0.40
6  0.5120703 0.4949576 0.006850266       0.5    0.44   0.08      0.48
7  0.3890625 0.3517210 0.011910807       0.5    0.50   0.16      0.34
8  0.5337891 0.4656704 0.019210750       0.5    0.38   0.15      0.47
9  0.4207812 0.4116659 0.007477123       0.5    0.48   0.14      0.38
10 0.4599219 0.3116894 0.013015680       0.5    0.33   0.27      0.40
