   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.5501563 0.4503286 0.0144485706       0.5    0.27   0.24      0.49
2  0.3825000 0.2539544 0.0177107037       0.5    0.42   0.29      0.29
3  0.5349219 0.4394816 0.0295827261       0.5    0.23   0.35      0.42
4  0.5146094 0.4424456 0.0202112671       0.5    0.31   0.27      0.42
5  0.5930859 0.4686086 0.0306810478       0.5    0.24   0.28      0.48
6  0.5045312 0.4321376 0.0108259998       0.5    0.43   0.10      0.47
7  0.3388281 0.2017155 0.0150110619       0.5    0.45   0.30      0.25
8  0.4317187 0.3601667 0.0192308750       0.5    0.38   0.29      0.33
9  0.4616406 0.5436717 0.0004425482       0.5    0.53   0.01      0.46
10 0.4996094 0.4031726 0.0329077186       0.5    0.26   0.37      0.37
