   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3368359 0.2523796 0.009225567       0.5    0.54   0.17      0.29
2  0.5746094 0.4908117 0.027517375       0.5    0.26   0.28      0.46
3  0.4970312 0.3753960 0.002251294       0.5    0.45   0.06      0.49
4  0.5308203 0.4232857 0.038384322       0.5    0.26   0.36      0.38
5  0.5039062 0.4507324 0.025006701       0.5    0.28   0.33      0.39
6  0.4303125 0.3604644 0.011491357       0.5    0.47   0.16      0.37
7  0.4610156 0.3921095 0.019208372       0.5    0.32   0.30      0.38
8  0.3775000 0.3313335 0.009568526       0.5    0.50   0.16      0.34
9  0.6867188 0.5684135 0.031118604       0.5    0.15   0.27      0.58
10 0.6400391 0.4884452 0.034893210       0.5    0.17   0.31      0.52
