   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6532813 0.5703800 0.026836565       0.5    0.15   0.28      0.57
2  0.5700781 0.4074431 0.027073522       0.5    0.21   0.33      0.46
3  0.4992578 0.5167698 0.003670554       0.5    0.45   0.06      0.49
4  0.6318750 0.5429891 0.020762077       0.5    0.22   0.21      0.57
5  0.4857812 0.4097068 0.031053700       0.5    0.30   0.35      0.35
6  0.5811719 0.3744103 0.028452806       0.5    0.25   0.28      0.47
7  0.4837109 0.3496223 0.022308902       0.5    0.31   0.31      0.38
8  0.4819531 0.4018084 0.025342285       0.5    0.34   0.29      0.37
9  0.5736328 0.5537908 0.007947257       0.5    0.34   0.11      0.55
10 0.5442969 0.5570977 0.004995819       0.5    0.40   0.08      0.52
