   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.7945703 0.7318726 0.029288822       0.5    0.11   0.15      0.74
2  0.5562891 0.5244307 0.004782632       0.5    0.39   0.07      0.54
3  0.5939453 0.5329709 0.010602131       0.5    0.27   0.17      0.56
4  0.3728906 0.3419936 0.003015116       0.5    0.55   0.09      0.36
5  0.3833984 0.3269573 0.015279588       0.5    0.45   0.25      0.30
6  0.4253906 0.3440567 0.005836495       0.5    0.51   0.09      0.40
7  0.7222656 0.5923129 0.028325105       0.5    0.17   0.18      0.65
8  0.7458984 0.6311226 0.038203423       0.5    0.07   0.27      0.66
9  0.3197266 0.2790990 0.002714803       0.5    0.64   0.06      0.30
10 0.7150391 0.6684402 0.029131628       0.5    0.14   0.21      0.65
