   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5017578 0.3594587 0.027676163       0.5    0.25   0.36      0.39
2  0.5907031 0.5093306 0.010578815       0.5    0.28   0.19      0.53
3  0.5688281 0.6617202 0.005905595       0.5    0.40   0.05      0.55
4  0.5655469 0.5870989 0.016415322       0.5    0.32   0.15      0.53
5  0.6123828 0.4414278 0.042428093       0.5    0.16   0.38      0.46
6  0.4967578 0.4238763 0.005138336       0.5    0.44   0.09      0.47
7  0.6503906 0.5283680 0.051661029       0.5    0.13   0.38      0.49
8  0.4026953 0.4009251 0.012267679       0.5    0.50   0.16      0.34
9  0.5383984 0.3565501 0.029155627       0.5    0.21   0.38      0.41
10 0.6051953 0.5490887 0.026621389       0.5    0.21   0.30      0.49
