   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6146484 0.6170590 0.001323491       0.5    0.38   0.01      0.61
2  0.3495313 0.2346297 0.008986586       0.5    0.54   0.15      0.31
3  0.6467188 0.6083505 0.029778020       0.5    0.20   0.24      0.56
4  0.5911328 0.4772472 0.030476064       0.5    0.22   0.29      0.49
5  0.6016797 0.5675732 0.018666983       0.5    0.26   0.19      0.55
6  0.4259375 0.3544550 0.013691284       0.5    0.49   0.14      0.37
7  0.6299219 0.5631284 0.022845394       0.5    0.18   0.27      0.55
8  0.6117578 0.4261471 0.023266105       0.5    0.19   0.29      0.52
9  0.3855859 0.3301337 0.020491856       0.5    0.41   0.32      0.27
10 0.6276953 0.5347125 0.013705934       0.5    0.28   0.14      0.58
