   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5220312 0.4906901 0.017006143       0.5    0.31   0.25      0.44
2  0.5844531 0.5583820 0.026639829       0.5    0.21   0.30      0.49
3  0.5530469 0.5257974 0.021349939       0.5    0.33   0.19      0.48
4  0.5364062 0.3463359 0.027894650       0.5    0.25   0.33      0.42
5  0.5814063 0.4518650 0.020499318       0.5    0.30   0.19      0.51
6  0.5040234 0.3710259 0.027127276       0.5    0.33   0.27      0.40
7  0.4623047 0.3930317 0.011349587       0.5    0.43   0.16      0.41
8  0.4884375 0.5257115 0.015548573       0.5    0.39   0.19      0.42
9  0.5086328 0.5130159 0.009614291       0.5    0.41   0.12      0.47
10 0.6095703 0.5682602 0.017141154       0.5    0.27   0.17      0.56
