   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.3936328 0.3311164 0.01705317       0.5    0.39   0.32      0.29
2  0.5520703 0.4239746 0.03008628       0.5    0.20   0.37      0.43
3  0.5272266 0.4144109 0.01678189       0.5    0.36   0.18      0.46
4  0.4361328 0.3650347 0.01982012       0.5    0.41   0.27      0.32
5  0.5157812 0.4842896 0.02249652       0.5    0.30   0.29      0.41
6  0.3971484 0.3422223 0.01445194       0.5    0.46   0.21      0.33
7  0.3985938 0.3597083 0.00226814       0.5    0.57   0.04      0.39
8  0.3831641 0.2652420 0.01592372       0.5    0.45   0.26      0.29
9  0.6466797 0.5735000 0.01741006       0.5    0.26   0.15      0.59
10 0.6158203 0.4437120 0.03680379       0.5    0.15   0.37      0.48
