   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6444922 0.5904045 0.010270542       0.5    0.30   0.09      0.61
2  0.3823047 0.3151360 0.009254644       0.5    0.46   0.21      0.33
3  0.6345312 0.5473325 0.032439787       0.5    0.15   0.34      0.51
4  0.4030078 0.3858861 0.017033902       0.5    0.47   0.20      0.33
5  0.6714062 0.7028904 0.022540192       0.5    0.23   0.16      0.61
6  0.3292188 0.2167755 0.012782951       0.5    0.53   0.22      0.25
7  0.7205469 0.5981504 0.050248822       0.5    0.10   0.31      0.59
8  0.4987891 0.4608883 0.013302233       0.5    0.35   0.21      0.44
9  0.4943359 0.5435935 0.007141128       0.5    0.39   0.15      0.46
10 0.3395313 0.3247985 0.002777304       0.5    0.62   0.06      0.32
