   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5240234 0.3803381 0.018564199       0.5    0.31   0.25      0.44
2  0.6017187 0.5162386 0.014317729       0.5    0.34   0.10      0.56
3  0.5085937 0.3990236 0.018025452       0.5    0.34   0.22      0.44
4  0.4194531 0.4577699 0.006587532       0.5    0.47   0.14      0.39
5  0.3433594 0.3421714 0.011698834       0.5    0.48   0.24      0.28
6  0.3258203 0.2818942 0.005843058       0.5    0.60   0.11      0.29
7  0.5139453 0.4113984 0.024142231       0.5    0.29   0.29      0.42
8  0.3877344 0.3194335 0.009875372       0.5    0.50   0.16      0.34
9  0.6091797 0.4998477 0.023381022       0.5    0.20   0.28      0.52
10 0.4789453 0.4319363 0.016248434       0.5    0.42   0.18      0.40
