   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5829297 0.5467012 0.005515004       0.5    0.37   0.07      0.56
2  0.4608594 0.3613581 0.021719884       0.5    0.35   0.28      0.37
3  0.6321875 0.5992649 0.035463422       0.5    0.18   0.30      0.52
4  0.4730859 0.4883537 0.008359988       0.5    0.43   0.14      0.43
5  0.5316406 0.4689981 0.026212077       0.5    0.28   0.30      0.42
6  0.6346094 0.5589099 0.035485688       0.5    0.17   0.29      0.54
7  0.4469531 0.4865267 0.004333428       0.5    0.49   0.09      0.42
8  0.6376953 0.6292111 0.028845853       0.5    0.18   0.26      0.56
9  0.6586328 0.5263688 0.010863817       0.5    0.29   0.08      0.63
10 0.3001563 0.2783737 0.008582485       0.5    0.60   0.15      0.25
