   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6256250 0.6334095 0.018092914       0.5    0.30   0.13      0.57
2  0.4530469 0.2921158 0.017310952       0.5    0.40   0.25      0.35
3  0.4170703 0.3965206 0.017447590       0.5    0.42   0.25      0.33
4  0.5773438 0.4341472 0.028440661       0.5    0.22   0.29      0.49
5  0.6000391 0.5697951 0.018563989       0.5    0.24   0.22      0.54
6  0.5926172 0.4603333 0.031423405       0.5    0.20   0.32      0.48
7  0.3237891 0.3681782 0.006401908       0.5    0.59   0.13      0.28
8  0.5437891 0.4461994 0.020575771       0.5    0.30   0.24      0.46
9  0.6543750 0.5952049 0.024869940       0.5    0.24   0.19      0.57
10 0.4885937 0.4484133 0.012940423       0.5    0.37   0.19      0.44
