   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3492969 0.3520629 0.008837235       0.5    0.55   0.15      0.30
2  0.6067578 0.6442521 0.009763401       0.5    0.27   0.16      0.57
3  0.3513672 0.3560884 0.003942455       0.5    0.62   0.05      0.33
4  0.3764453 0.2872275 0.013411178       0.5    0.49   0.19      0.32
5  0.5048828 0.4619290 0.020248730       0.5    0.32   0.26      0.42
6  0.4427734 0.3538099 0.006685218       0.5    0.49   0.10      0.41
7  0.3648828 0.3757137 0.003657705       0.5    0.62   0.03      0.35
8  0.3382812 0.2401522 0.010076597       0.5    0.48   0.24      0.28
9  0.5632031 0.4343516 0.036283836       0.5    0.20   0.36      0.44
10 0.4322266 0.3846056 0.021788217       0.5    0.36   0.32      0.32
