   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6481641 0.5361749 0.020365024       0.5    0.27   0.13      0.60
2  0.6139062 0.5801850 0.004704301       0.5    0.34   0.06      0.60
3  0.6397656 0.6412361 0.014745343       0.5    0.28   0.13      0.59
4  0.3290234 0.3477501 0.010403069       0.5    0.54   0.18      0.28
5  0.3950000 0.3392050 0.006751120       0.5    0.54   0.10      0.36
6  0.3572656 0.3213732 0.003903950       0.5    0.61   0.05      0.34
7  0.6307812 0.5734364 0.026131772       0.5    0.22   0.21      0.57
8  0.5129297 0.3115901 0.024247099       0.5    0.26   0.35      0.39
9  0.4864453 0.4998388 0.010511270       0.5    0.45   0.10      0.45
10 0.4830469 0.4477863 0.008011358       0.5    0.47   0.08      0.45
