   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5027734 0.4477938 0.027026891       0.5    0.34   0.27      0.39
2  0.6473828 0.6400030 0.011172364       0.5    0.32   0.06      0.62
3  0.6260938 0.6665180 0.015774102       0.5    0.29   0.13      0.58
4  0.5275391 0.5426072 0.007732464       0.5    0.37   0.13      0.50
5  0.3697266 0.3600724 0.008011288       0.5    0.55   0.13      0.32
6  0.4354297 0.2711321 0.029104334       0.5    0.28   0.42      0.30
7  0.5971875 0.5480539 0.008398874       0.5    0.32   0.11      0.57
8  0.5686328 0.4887014 0.026826047       0.5    0.19   0.37      0.44
9  0.6443359 0.4982833 0.024209138       0.5    0.23   0.19      0.58
10 0.4817187 0.3779579 0.007004823       0.5    0.47   0.07      0.46
