   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.7403516 0.3353757 0.10068413       0.5    0.00   0.57      0.43
2  0.7395312 0.4297658 0.10745072       0.5    0.00   0.58      0.42
3  0.7578906 0.2714601 0.12524217       0.5    0.00   0.57      0.43
4  0.5485156 0.4566808 0.02836951       0.5    0.22   0.36      0.42
5  0.5848047 0.3632544 0.04553449       0.5    0.15   0.43      0.42
6  0.6188672 0.4548946 0.04947923       0.5    0.09   0.48      0.43
7  0.7917188 0.2061715 0.15410375       0.5    0.00   0.58      0.42
8  0.7435156 0.2628087 0.10338474       0.5    0.01   0.55      0.44
9  0.6450781 0.4561159 0.05640672       0.5    0.05   0.52      0.43
10 0.5508594 0.4127300 0.03059837       0.5    0.21   0.36      0.43
