   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3894141 0.3126423 0.015173935       0.5    0.41   0.31      0.28
2  0.5167578 0.4702502 0.018179898       0.5    0.33   0.23      0.44
3  0.6267578 0.5585596 0.021338235       0.5    0.22   0.23      0.55
4  0.6607422 0.5733299 0.028350736       0.5    0.18   0.25      0.57
5  0.4114062 0.3420064 0.009898893       0.5    0.44   0.20      0.36
6  0.4094922 0.4436559 0.006084182       0.5    0.45   0.17      0.38
7  0.4855078 0.4121709 0.018849182       0.5    0.28   0.32      0.40
8  0.4176172 0.2316869 0.023851500       0.5    0.35   0.34      0.31
9  0.6126953 0.4501609 0.036149688       0.5    0.17   0.31      0.52
10 0.5392187 0.4637031 0.007259399       0.5    0.34   0.16      0.50
