   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4795703 0.4233054 0.007916303       0.5    0.42   0.14      0.44
2  0.4535938 0.3919202 0.010166011       0.5    0.49   0.11      0.40
3  0.4281250 0.2162937 0.023355471       0.5    0.36   0.32      0.32
4  0.4025391 0.3205822 0.012302596       0.5    0.45   0.22      0.33
5  0.5108203 0.3684951 0.027486596       0.5    0.29   0.31      0.40
6  0.5186328 0.4808717 0.008581371       0.5    0.46   0.05      0.49
7  0.3789453 0.3331203 0.011779079       0.5    0.52   0.17      0.31
8  0.4045703 0.3565134 0.005979584       0.5    0.50   0.12      0.38
9  0.5801563 0.4131831 0.020436200       0.5    0.25   0.25      0.50
10 0.5878516 0.5050307 0.024197558       0.5    0.29   0.21      0.50
