   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4050000 0.3247856 0.029226788       0.5    0.38   0.36      0.26
2  0.3895703 0.3526444 0.002438733       0.5    0.56   0.06      0.38
3  0.6062500 0.5304424 0.018327937       0.5    0.33   0.11      0.56
4  0.5275391 0.2957731 0.044223878       0.5    0.23   0.44      0.33
5  0.5072656 0.3442783 0.041437203       0.5    0.26   0.39      0.35
6  0.3999609 0.2308511 0.029861498       0.5    0.32   0.42      0.26
7  0.3078906 0.3139254 0.006546194       0.5    0.62   0.11      0.27
8  0.5510547 0.3828008 0.034284577       0.5    0.21   0.35      0.44
9  0.6811328 0.4931832 0.034979966       0.5    0.17   0.25      0.58
10 0.6253516 0.5036750 0.015476189       0.5    0.25   0.19      0.56
