   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6246484 0.4989596 0.039793122       0.5    0.15   0.36      0.49
2  0.4154687 0.3103198 0.012508587       0.5    0.45   0.20      0.35
3  0.6652734 0.5686483 0.031321189       0.5    0.14   0.31      0.55
4  0.4171094 0.3345722 0.016237497       0.5    0.46   0.20      0.34
5  0.6417188 0.5113391 0.041631241       0.5    0.13   0.37      0.50
6  0.3957812 0.4631360 0.002300418       0.5    0.59   0.02      0.39
7  0.6730859 0.6055159 0.036688105       0.5    0.13   0.31      0.56
8  0.6495313 0.5434537 0.029002909       0.5    0.21   0.21      0.58
9  0.4869531 0.4894452 0.007778959       0.5    0.42   0.13      0.45
10 0.3054297 0.2478822 0.007784141       0.5    0.57   0.17      0.26
