   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.3687500 0.3026720 1.126692e-02       0.5    0.47   0.23      0.30
2  0.3006250 0.1652313 1.321241e-02       0.5    0.60   0.18      0.22
3  0.3788672 0.3621165 3.126632e-03       0.5    0.60   0.04      0.36
4  0.6000000 0.5415849 7.109949e-05       0.5    0.40   0.00      0.60
5  0.5995703 0.5510659 1.937556e-02       0.5    0.29   0.16      0.55
6  0.6665234 0.5989682 2.869642e-02       0.5    0.23   0.18      0.59
7  0.6604297 0.6641289 2.351093e-03       0.5    0.31   0.04      0.65
8  0.5125781 0.4124919 2.119711e-02       0.5    0.27   0.32      0.41
9  0.6661719 0.5515042 2.019924e-02       0.5    0.26   0.14      0.60
10 0.6883984 0.5981302 1.750678e-02       0.5    0.21   0.15      0.64
