   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6632813 0.5578216 0.02591344       0.5    0.23   0.19      0.58
2  0.5575391 0.5061551 0.01067832       0.5    0.36   0.11      0.53
3  0.5130078 0.4800985 0.01400582       0.5    0.29   0.25      0.46
4  0.5544922 0.4132614 0.02747141       0.5    0.28   0.27      0.45
5  0.4665625 0.2947799 0.02300416       0.5    0.33   0.32      0.35
6  0.5321094 0.4873018 0.03379369       0.5    0.25   0.34      0.41
7  0.3460547 0.2628083 0.01718488       0.5    0.44   0.30      0.26
8  0.5878125 0.6193790 0.02087555       0.5    0.26   0.22      0.52
9  0.6551953 0.5718374 0.02287539       0.5    0.23   0.18      0.59
10 0.5532812 0.3827253 0.03028403       0.5    0.21   0.33      0.46
