   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4914844 0.4431107 0.020578197       0.5    0.31   0.29      0.40
2  0.5590234 0.5415786 0.018352811       0.5    0.25   0.27      0.48
3  0.6038672 0.5033675 0.021823501       0.5    0.22   0.27      0.51
4  0.3732422 0.3178863 0.014874105       0.5    0.46   0.25      0.29
5  0.6194922 0.5738110 0.027832544       0.5    0.18   0.28      0.54
6  0.6071484 0.5279117 0.036723379       0.5    0.16   0.34      0.50
7  0.3607812 0.3558797 0.003966081       0.5    0.61   0.05      0.34
8  0.5903516 0.5044860 0.009519373       0.5    0.31   0.13      0.56
9  0.5850781 0.4606287 0.035352830       0.5    0.20   0.34      0.46
10 0.3680078 0.2608762 0.014600681       0.5    0.49   0.23      0.28
