   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4857031 0.4753266 0.013300872       0.5    0.40   0.18      0.42
2  0.3146484 0.3261032 0.018830945       0.5    0.46   0.32      0.22
3  0.6752734 0.5771578 0.022976852       0.5    0.19   0.22      0.59
4  0.3754297 0.3357268 0.011422473       0.5    0.44   0.24      0.32
5  0.5998828 0.5982166 0.010150511       0.5    0.34   0.09      0.57
6  0.5281250 0.5122700 0.007369030       0.5    0.42   0.07      0.51
7  0.2821484 0.2351201 0.008176531       0.5    0.56   0.20      0.24
8  0.5602734 0.4110023 0.028001485       0.5    0.22   0.32      0.46
9  0.6103125 0.6006659 0.011042999       0.5    0.35   0.07      0.58
10 0.3366797 0.2396194 0.013822459       0.5    0.51   0.24      0.25
