   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6938672 0.5453330 0.052553068       0.5    0.13   0.34      0.53
2  0.5006250 0.4199474 0.020288288       0.5    0.32   0.27      0.41
3  0.7239062 0.5196730 0.043756963       0.5    0.11   0.27      0.62
4  0.4832812 0.5144834 0.019713445       0.5    0.34   0.25      0.41
5  0.5724609 0.5763315 0.001537650       0.5    0.40   0.04      0.56
6  0.5569922 0.5983194 0.019862006       0.5    0.29   0.23      0.48
7  0.5888672 0.6135372 0.003723036       0.5    0.38   0.05      0.57
8  0.7094922 0.5756012 0.028737709       0.5    0.16   0.21      0.63
9  0.7034375 0.5193896 0.026153638       0.5    0.14   0.23      0.63
10 0.5548047 0.4866873 0.019294376       0.5    0.24   0.27      0.49
