   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5335937 0.4466432 0.015461641       0.5    0.35   0.17      0.48
2  0.4268750 0.3793373 0.007164246       0.5    0.50   0.11      0.39
3  0.5244922 0.5545512 0.001443844       0.5    0.45   0.03      0.52
4  0.4427344 0.3955869 0.003623154       0.5    0.52   0.05      0.43
5  0.5684375 0.4992375 0.010429805       0.5    0.39   0.08      0.53
6  0.4378516 0.3870736 0.002072022       0.5    0.54   0.03      0.43
7  0.4667578 0.4586211 0.005051643       0.5    0.48   0.07      0.45
8  0.5933594 0.4810418 0.024880582       0.5    0.21   0.28      0.51
9  0.4011719 0.2784655 0.017492777       0.5    0.41   0.29      0.30
10 0.6185938 0.5551876 0.009077649       0.5    0.33   0.07      0.60
