   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6735547 0.5939780 0.041076621       0.5    0.13   0.32      0.55
2  0.4560547 0.4951744 0.001624404       0.5    0.53   0.02      0.45
3  0.6310938 0.5348018 0.032566286       0.5    0.18   0.31      0.51
4  0.5294531 0.3786066 0.035371976       0.5    0.24   0.37      0.39
5  0.6662109 0.5797028 0.030750835       0.5    0.21   0.22      0.57
6  0.3166797 0.1850240 0.014451261       0.5    0.57   0.19      0.24
7  0.6836719 0.5355801 0.024194663       0.5    0.20   0.18      0.62
8  0.5090234 0.4561889 0.004899632       0.5    0.42   0.09      0.49
9  0.5461719 0.3981691 0.016033086       0.5    0.32   0.20      0.48
10 0.6592969 0.5502475 0.041409015       0.5    0.14   0.33      0.53
