"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.528428326824373,3.31876005016335e-05,1,0.481,0,0.519,0.00221518248756623
"2",0.504632668292063,7.49263923509221e-05,1,0.481,0,0.519,0.00221518248756623
"3",0.518275886169356,3.4178362363623e-05,1,0.481,0,0.519,0.00221518248756623
"4",0.541028222132788,8.05828587700129e-05,1,0.481,0,0.519,0.00221518248756623
"5",0.524697602023111,0.000108213714006437,1,0.481,0,0.519,0.00221518248756623
"6",0.52409053463755,0.000154687576317786,1,0.481,0,0.519,0.00221518248756623
"7",0.509183433299048,5.68724634747438e-05,1,0.481,0,0.519,0.00221518248756623
"8",0.512013382256354,5.3881635885665e-05,1,0.481,0,0.519,0.00221518248756623
"9",0.525653229466977,0.000161153637662563,1,0.481,0,0.519,0.00221518248756623
"10",0.518694319401953,6.88051333877375e-05,1,0.481,0,0.519,0.00221518248756623
"11",0.506439685724936,1.8461825314771e-06,1,0.481,0,0.519,0.00221518248756623
"12",0.508921335787635,0.000127674292378838,1,0.481,0,0.519,0.00221518248756623
"13",0.515578185836583,2.76895149822265e-05,1,0.481,0,0.519,0.00221518248756623
"14",0.510480750064582,2.8407786908668e-05,1,0.481,0,0.519,0.00221518248756623
"15",0.517892064452379,4.04342431309879e-05,1,0.481,0,0.519,0.00221518248756623
"16",0.516285513217833,5.32408263500057e-05,1,0.481,0,0.519,0.00221518248756623
"17",0.494035654709816,9.90761385429901e-05,1,0.481,0,0.519,0.00221518248756623
"18",0.509122109505296,1.00713006008e-05,1,0.481,0,0.519,0.00221518248756623
"19",0.525976224632051,0.000101247153472468,1,0.481,0,0.519,0.00221518248756623
"20",0.54428181945049,2.16800034466383e-05,1,0.481,0,0.519,0.00221518248756623
"21",0.543474381203735,0.000105855237691551,1,0.481,0,0.519,0.00221518248756623
"22",0.533872846622387,8.25931458613628e-05,1,0.481,0,0.519,0.00221518248756623
"23",0.507546683523778,1.37069829029223e-05,1,0.481,0,0.519,0.00221518248756623
"24",0.514575929150693,0.000203861724320988,1,0.481,0,0.519,0.00221518248756623
"25",0.511797772444455,1.4556373462724e-06,1,0.481,0,0.519,0.00221518248756623
