   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.7118750 0.3275804 0.099867193 0.98165208    0.00   0.57      0.43
2  0.4780078 0.4509931 0.008125603 0.68198265    0.43   0.13      0.44
3  0.7239453 0.3565846 0.110903387 0.06287612    0.09   0.49      0.42
4  0.7514453 0.2966039 0.106555681 0.24180392    0.02   0.56      0.42
5  0.4980859 0.4563413 0.023888911 0.34577226    0.37   0.21      0.42
6  0.6048438 0.5286099 0.045777731 0.14674859    0.24   0.33      0.43
7  0.7984375 0.2495448 0.153743129 0.71414404    0.00   0.58      0.42
8  0.7873438 0.2503875 0.151085548 0.10518580    0.02   0.56      0.42
9  0.7048828 0.1235519 0.120349317 0.07115960    0.09   0.48      0.43
10 0.7569922 0.4445220 0.107440787 0.79360271    0.01   0.56      0.43
