   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4390234 0.3081091 0.008804667 0.01275875    0.47   0.13      0.40
2  0.6140625 0.4529101 0.043201609 0.03755137    0.29   0.23      0.48
3  0.6374219 0.5469914 0.017683572 0.50611604    0.26   0.15      0.59
4  0.5192969 0.5015847 0.010298640 0.82578115    0.35   0.18      0.47
5  0.6153516 0.5349517 0.024894638 0.28529338    0.28   0.19      0.53
6  0.5615234 0.5184737 0.003679602 0.35792722    0.41   0.04      0.55
7  0.6004687 0.5366227 0.010345785 0.14002600    0.33   0.10      0.57
8  0.4158594 0.3959697 0.007031704 0.83443648    0.51   0.11      0.38
9  0.6224609 0.5510162 0.017834471 0.03714591    0.30   0.11      0.59
10 0.4512891 0.3307827 0.004205584 0.01541769    0.54   0.03      0.43
