   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4230078 0.2060244 0.027994310 0.17140502    0.38   0.34      0.28
2  0.4666406 0.4895275 0.002241563 0.88274352    0.53   0.01      0.46
3  0.3875391 0.3203674 0.017143971 0.33199759    0.44   0.27      0.29
4  0.4769141 0.4250221 0.008909281 0.86840562    0.42   0.14      0.44
5  0.5473828 0.4734711 0.010355996 0.20125436    0.39   0.10      0.51
6  0.4024609 0.3111909 0.012740111 0.40123774    0.46   0.20      0.34
7  0.5117188 0.4131965 0.030070246 0.50095393    0.26   0.35      0.39
8  0.4838281 0.4306464 0.023753627 0.06846993    0.41   0.21      0.38
9  0.6353516 0.7420277 0.005471814 0.70302571    0.32   0.06      0.62
10 0.6010547 0.6374409 0.012343078 0.60437478    0.28   0.16      0.56
