   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6005859 0.4094139 0.028862983 0.16002981    0.31   0.19      0.50
2  0.5816406 0.5727820 0.003817967 0.26319910    0.40   0.03      0.57
3  0.5787109 0.4994333 0.030853841 0.25211184    0.24   0.31      0.45
4  0.6577734 0.5979627 0.014924122 0.93010866    0.25   0.13      0.62
5  0.3813672 0.3589407 0.017736418 0.84470385    0.34   0.38      0.28
6  0.2826562 0.1822962 0.009768622 0.79075588    0.53   0.26      0.21
7  0.5848437 0.5412084 0.024196238 0.26902709    0.23   0.29      0.48
8  0.3582031 0.2806971 0.017421917 0.26789421    0.44   0.30      0.26
9  0.6535156 0.5681264 0.006099051 0.07584008    0.32   0.04      0.64
10 0.5247266 0.3814862 0.029446025 0.84552697    0.21   0.38      0.41
