   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6282422 0.5363028 0.031485684 0.04828534    0.23   0.20      0.57
2  0.5833984 0.4389314 0.013455653 0.65079838    0.33   0.13      0.54
3  0.4969531 0.4582928 0.015774272 0.26999174    0.34   0.23      0.43
4  0.3648828 0.2761153 0.008265722 0.62945640    0.58   0.10      0.32
5  0.5917187 0.5243126 0.026634381 0.91254012    0.18   0.31      0.51
6  0.5455078 0.5047332 0.019455213 0.22306478    0.36   0.16      0.48
7  0.3448828 0.2302950 0.006285222 0.49041176    0.58   0.12      0.30
8  0.5719922 0.4438476 0.024095560 0.84068949    0.24   0.27      0.49
9  0.6421094 0.4506944 0.029340034 0.22735676    0.22   0.22      0.56
10 0.4355859 0.4744870 0.005605083 0.66751914    0.48   0.11      0.41
