   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4436328 0.3615557 0.024196215         1    0.31   0.36      0.33
2  0.3500781 0.3411492 0.005392697         1    0.58   0.10      0.32
3  0.6863672 0.5725344 0.018586738         1    0.19   0.18      0.63
4  0.7082812 0.6926465 0.016847081         1    0.19   0.16      0.65
5  0.4318359 0.3738958 0.023455010         1    0.26   0.41      0.33
6  0.5161328 0.4486141 0.003502149         1    0.44   0.06      0.50
7  0.5188672 0.5842671 0.017502536         1    0.32   0.24      0.44
8  0.4684375 0.4411220 0.011359171         1    0.35   0.24      0.41
9  0.4426953 0.3331898 0.024518927         1    0.24   0.45      0.31
10 0.6551953 0.6899266 0.014385127         1    0.22   0.16      0.62
