   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.2740625 0.1686011 0.006529194         1    0.57   0.21      0.22
2  0.5803125 0.5511904 0.024446594         1    0.23   0.28      0.49
3  0.5374219 0.4540141 0.009741557         1    0.28   0.23      0.49
4  0.6654297 0.6097410 0.033636566         1    0.11   0.32      0.57
5  0.2952734 0.2488857 0.002832991         1    0.66   0.06      0.28
6  0.4491016 0.3718321 0.025449344         1    0.30   0.37      0.33
7  0.5751172 0.6365945 0.024086018         1    0.18   0.32      0.50
8  0.5107812 0.3391702 0.019809524         1    0.30   0.27      0.43
9  0.5670312 0.5068652 0.005060088         1    0.38   0.07      0.55
10 0.6486328 0.5667133 0.020826775         1    0.14   0.27      0.59
