   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3903516 0.3639644 0.007458574         1    0.47   0.17      0.36
2  0.5412500 0.4551368 0.023718589         1    0.23   0.33      0.44
3  0.3347266 0.3083091 0.008553112         1    0.51   0.20      0.29
4  0.4273047 0.2891651 0.020068785         1    0.37   0.29      0.34
5  0.5780078 0.5342648 0.020411055         1    0.20   0.32      0.48
6  0.3354687 0.3316032 0.010387310         1    0.52   0.20      0.28
7  0.4270312 0.3966179 0.001223522         1    0.56   0.02      0.42
8  0.5050781 0.3520256 0.019059106         1    0.32   0.25      0.43
9  0.5369141 0.4988261 0.013539624         1    0.31   0.21      0.48
10 0.4946094 0.4792613 0.003092156         1    0.45   0.07      0.48
