   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.4355859 0.3116666 1.960145e-02         1    0.34   0.32      0.34
2  0.6817969 0.6744324 1.429865e-02         1    0.22   0.13      0.65
3  0.6307031 0.5156968 3.420116e-02         1    0.10   0.41      0.49
4  0.4044141 0.3768616 9.181215e-03         1    0.44   0.20      0.36
5  0.6749219 0.6545664 2.935093e-02         1    0.11   0.28      0.61
6  0.6917188 0.5972347 3.177725e-02         1    0.10   0.29      0.61
7  0.4846484 0.3648028 2.940496e-02         1    0.17   0.48      0.35
8  0.4875781 0.3637524 2.593279e-02         1    0.20   0.45      0.35
9  0.3703906 0.4232889 7.524947e-05         1    0.62   0.01      0.37
10 0.6987109 0.6949247 5.020747e-03         1    0.27   0.04      0.69
