   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6047266 0.5867908 0.013711595         1    0.25   0.19      0.56
2  0.6647656 0.6003628 0.019173699         1    0.19   0.20      0.61
3  0.5923437 0.5110083 0.028671594         1    0.19   0.32      0.49
4  0.5616016 0.5448992 0.009507260         1    0.36   0.11      0.53
5  0.4937109 0.4589337 0.002336521         1    0.45   0.08      0.47
6  0.4893750 0.4616254 0.016806145         1    0.33   0.26      0.41
7  0.5334375 0.4698764 0.008854661         1    0.34   0.17      0.49
8  0.4191406 0.4176137 0.002374616         1    0.55   0.04      0.41
9  0.6158984 0.5383952 0.019580893         1    0.20   0.25      0.55
10 0.5508984 0.5587534 0.016879563         1    0.28   0.23      0.49
