   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5054688 0.4581496 0.021643577         1    0.27   0.31      0.42
2  0.5195312 0.4705760 0.014824854         1    0.30   0.24      0.46
3  0.6533594 0.6567131 0.022627932         1    0.20   0.22      0.58
4  0.4148438 0.2744338 0.023642582         1    0.40   0.29      0.31
5  0.4808984 0.4405442 0.004366039         1    0.46   0.08      0.46
6  0.5824609 0.6240096 0.019421832         1    0.19   0.31      0.50
7  0.4456250 0.4312030 0.001730625         1    0.52   0.04      0.44
8  0.5675000 0.5241820 0.020391116         1    0.18   0.33      0.49
9  0.3703516 0.2871435 0.010741474         1    0.48   0.20      0.32
10 0.5325781 0.4141422 0.018797667         1    0.30   0.24      0.46
