   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.7160937 0.6194866 0.032570561         1    0.12   0.24      0.64
2  0.4310547 0.3953520 0.004411449         1    0.49   0.10      0.41
3  0.3285547 0.2643491 0.016704957         1    0.47   0.29      0.24
4  0.3443750 0.2983081 0.010776610         1    0.46   0.24      0.30
5  0.6949609 0.5461295 0.033226962         1    0.10   0.30      0.60
6  0.4454688 0.3919293 0.010906547         1    0.42   0.19      0.39
7  0.3851953 0.4657826 0.001598117         1    0.59   0.03      0.38
8  0.4053516 0.3336107 0.017791809         1    0.35   0.35      0.30
9  0.3998828 0.3538046 0.010067638         1    0.48   0.16      0.36
10 0.6794141 0.6736493 0.021468278         1    0.18   0.20      0.62
