   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5830078 0.4593334 0.022849888         1    0.16   0.36      0.48
2  0.2891406 0.2762200 0.006251716         1    0.65   0.09      0.26
3  0.6917188 0.5892166 0.018254481         1    0.20   0.16      0.64
4  0.6162891 0.4672283 0.034102886         1    0.12   0.38      0.50
5  0.3761328 0.2723729 0.013667912         1    0.48   0.21      0.31
6  0.3551563 0.2639320 0.015713040         1    0.42   0.30      0.28
7  0.5806641 0.4184910 0.014858547         1    0.24   0.23      0.53
8  0.4922656 0.4720931 0.008848197         1    0.42   0.12      0.46
9  0.6889453 0.5907636 0.041249483         1    0.07   0.36      0.57
10 0.5838672 0.5413209 0.016845003         1    0.23   0.25      0.52
