   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5279297 0.5306900 0.002504038         1    0.45   0.03      0.52
2  0.6620703 0.6385649 0.022979987         1    0.18   0.21      0.61
3  0.3031641 0.2878573 0.006107137         1    0.53   0.21      0.26
4  0.3775781 0.2485768 0.019664182         1    0.33   0.42      0.25
5  0.5463672 0.5037523 0.012835049         1    0.33   0.17      0.50
6  0.6296094 0.5352486 0.009527655         1    0.24   0.18      0.58
7  0.6181250 0.5890525 0.023640841         1    0.16   0.32      0.52
8  0.6414062 0.6204552 0.017922946         1    0.20   0.21      0.59
9  0.4779297 0.4569771 0.007129066         1    0.41   0.16      0.43
10 0.2958203 0.2420368 0.012842336         1    0.44   0.34      0.22
