   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3935547 0.3004301 0.003642705         1    0.54   0.08      0.38
2  0.4157812 0.4516876 0.012879255         1    0.44   0.19      0.37
3  0.4390234 0.3896796 0.018493386         1    0.27   0.36      0.37
4  0.6459375 0.5745130 0.002296296         1    0.32   0.04      0.64
5  0.6173047 0.4402942 0.018207614         1    0.18   0.27      0.55
6  0.3104297 0.2608121 0.009430771         1    0.47   0.27      0.26
7  0.4354688 0.4134619 0.010669346         1    0.38   0.24      0.38
8  0.4277734 0.3627822 0.010816009         1    0.38   0.26      0.36
9  0.3431641 0.2545824 0.012175901         1    0.42   0.30      0.28
10 0.3484375 0.2319530 0.013920394         1    0.41   0.32      0.27
