   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4347656 0.4416516 0.007566347         1    0.41   0.20      0.39
2  0.6139453 0.5203189 0.030415294         1    0.15   0.33      0.52
3  0.3713281 0.2986439 0.002978369         1    0.57   0.07      0.36
4  0.6462109 0.5397823 0.011357333         1    0.23   0.16      0.61
5  0.2858594 0.2763469 0.007949414         1    0.57   0.20      0.23
6  0.4785156 0.3698982 0.012495831         1    0.36   0.22      0.42
7  0.4501562 0.2885774 0.018156324         1    0.33   0.29      0.38
8  0.3593750 0.3113532 0.016510750         1    0.35   0.37      0.28
9  0.4969922 0.3750740 0.012919913         1    0.39   0.16      0.45
10 0.4083984 0.3171638 0.017723735         1    0.31   0.37      0.32
