   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5128516 0.5213638 0.026067315         1    0.20   0.40      0.40
2  0.6298438 0.5317529 0.006495736         1    0.31   0.08      0.61
3  0.4129687 0.3203259 0.018827816         1    0.34   0.34      0.32
4  0.5478516 0.5353023 0.016672848         1    0.27   0.25      0.48
5  0.6086719 0.4739429 0.026934693         1    0.17   0.32      0.51
6  0.5256250 0.3966231 0.007441444         1    0.38   0.13      0.49
7  0.5751172 0.4547951 0.031893912         1    0.20   0.34      0.46
8  0.3337891 0.2335665 0.014774946         1    0.42   0.33      0.25
9  0.4795313 0.3215493 0.018344861         1    0.34   0.24      0.42
10 0.4374219 0.3486032 0.016455845         1    0.32   0.34      0.34
