   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4896094 0.4363375 0.021758704         1    0.23   0.39      0.38
2  0.5017578 0.5393359 0.006290302         1    0.41   0.10      0.49
3  0.4807422 0.3331713 0.023555541         1    0.25   0.38      0.37
4  0.6512109 0.5877077 0.022633484         1    0.17   0.25      0.58
5  0.4355469 0.2172814 0.019542591         1    0.29   0.38      0.33
6  0.6244531 0.5009699 0.012950508         1    0.34   0.08      0.58
7  0.5337500 0.5479209 0.005584083         1    0.41   0.08      0.51
8  0.5354688 0.5219445 0.014980803         1    0.25   0.27      0.48
9  0.3187109 0.2263055 0.006063401         1    0.56   0.16      0.28
10 0.5726172 0.4373233 0.028034073         1    0.18   0.34      0.48
