   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3116016 0.3118875 0.009263998         1    0.54   0.20      0.26
2  0.6490625 0.5850573 0.025503273         1    0.16   0.27      0.57
3  0.5978516 0.5176939 0.017010062         1    0.21   0.26      0.53
4  0.6597656 0.6723349 0.019113789         1    0.17   0.23      0.60
5  0.5317969 0.4888734 0.010515736         1    0.38   0.12      0.50
6  0.3704297 0.2854870 0.009823894         1    0.54   0.14      0.32
7  0.4548828 0.3859972 0.015127656         1    0.37   0.25      0.38
8  0.6610938 0.6343944 0.019283051         1    0.22   0.18      0.60
9  0.6440234 0.6959252 0.017254184         1    0.29   0.11      0.60
10 0.3492969 0.4047956 0.005810615         1    0.58   0.10      0.32
