   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6090234 0.4686262 0.025432820         1    0.15   0.32      0.53
2  0.5882422 0.5222318 0.019224314         1    0.21   0.27      0.52
3  0.6453516 0.4932804 0.036170435         1    0.17   0.29      0.54
4  0.6151562 0.6183901 0.008494229         1    0.31   0.11      0.58
5  0.5739062 0.5325748 0.027380413         1    0.16   0.38      0.46
6  0.4178516 0.4034911 0.007664195         1    0.39   0.24      0.37
7  0.6687109 0.5671897 0.027270979         1    0.11   0.30      0.59
8  0.3121875 0.2052780 0.010252181         1    0.57   0.17      0.26
9  0.4498047 0.4635338 0.002391716         1    0.53   0.04      0.43
10 0.6776562 0.6551841 0.030824749         1    0.18   0.22      0.60
