   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.5843359 0.4082724 0.0281348808         1    0.16   0.37      0.47
2  0.3409766 0.3558375 0.0044300614         1    0.59   0.10      0.31
3  0.7017187 0.7178548 0.0078443636         1    0.23   0.09      0.68
4  0.5949219 0.5358181 0.0018651071         1    0.37   0.05      0.58
5  0.6022266 0.4937749 0.0228473260         1    0.18   0.29      0.53
6  0.5398437 0.4477698 0.0229163666         1    0.23   0.31      0.46
7  0.3737109 0.3080133 0.0052109980         1    0.51   0.15      0.34
8  0.5059375 0.5334167 0.0006537635         1    0.46   0.04      0.50
9  0.4267578 0.2872088 0.0059553694         1    0.45   0.15      0.40
10 0.3947656 0.3665983 0.0053339291         1    0.52   0.11      0.37
