   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.3639062 0.3227667 0.0067936408         1    0.56   0.12      0.32
2  0.2808594 0.1527104 0.0159884584         1    0.49   0.34      0.17
3  0.6987109 0.6185993 0.0043288646         1    0.25   0.06      0.69
4  0.3584375 0.2849797 0.0098442871         1    0.43   0.26      0.31
5  0.5000000 0.4381040 0.0248707503         1    0.24   0.36      0.40
6  0.5758594 0.5020468 0.0323798887         1    0.14   0.42      0.44
7  0.4212891 0.3760412 0.0004186071         1    0.58   0.00      0.42
8  0.4039844 0.3185900 0.0098508159         1    0.49   0.15      0.36
9  0.4383203 0.3863246 0.0235914546         1    0.28   0.40      0.32
10 0.4397266 0.3669612 0.0143462054         1    0.33   0.32      0.35
