   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.4972656 0.4152444 0.0321867806         1    0.23   0.41      0.36
2  0.3767578 0.4180158 0.0004166123         1    0.61   0.02      0.37
3  0.7401562 0.6594782 0.0214570779         1    0.11   0.20      0.69
4  0.7318750 0.6554570 0.0084727849         1    0.15   0.14      0.71
5  0.5654687 0.3845078 0.0227885901         1    0.20   0.31      0.49
6  0.2333594 0.1272060 0.0102782177         1    0.54   0.30      0.16
7  0.3308984 0.2385539 0.0155989886         1    0.41   0.35      0.24
8  0.2955078 0.0811291 0.0215975088         1    0.39   0.45      0.16
9  0.5130078 0.4302585 0.0253976465         1    0.22   0.36      0.42
10 0.4283203 0.3511122 0.0120928939         1    0.44   0.19      0.37
