   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4774609 0.3848579 0.017238074         1    0.28   0.33      0.39
2  0.3804297 0.3164451 0.015788595         1    0.37   0.34      0.29
3  0.2628906 0.2117734 0.010578268         1    0.57   0.22      0.21
4  0.4039844 0.4053159 0.001902024         1    0.59   0.01      0.40
5  0.5128906 0.4527842 0.001053863         1    0.45   0.04      0.51
6  0.5471094 0.3990653 0.025449375         1    0.21   0.36      0.43
7  0.4720313 0.3204630 0.025668716         1    0.24   0.42      0.34
8  0.4204688 0.3964354 0.009963232         1    0.41   0.22      0.37
9  0.4564453 0.3804759 0.003981923         1    0.46   0.10      0.44
10 0.5154297 0.3096685 0.026414558         1    0.26   0.33      0.41
